-2501,-589
-2568,-175
-2813,-305
-2832,-219
-2787,-408
-2837,-400
-2674,-235
-2645,-493
-2960,-127
-2989,-147
-2870,-548
-2704,-338
-2522,-459
-2567,-588
-2963,-207
-2686,-492
-2610,-445
-2894,-109
-2625,-175
-2736,-358
-2728,-395
-2743,-552
-2740,-527
-2923,-380
-2927,-166
-2997,-468
-2900,-235
-2542,-370
-2854,-443
-2772,-111
-2745,-514
-2652,-425
-2732,-328
-2820,-319
-2738,-380
-2788,-488
-2743,-361
-2700,-291
-2625,-123
-2952,-530
-2601,-521
-2950,-534
-2532,-420
-2726,-315
-2869,-415
-2710,-435
-2945,-243
-2646,-347
-2689,-485
-2970,-101
-2785,-110
-2787,-255
-2707,-263
-2689,-481
-2576,-323
-2552,-588
-2812,-127
-2682,-567
-2969,-355
-2612,-419
-2642,-178
-2592,-515
-2572,-224
-2809,-467
-2737,-519
520,-234
113,-472
403,-292
509,-347
489,-561
288,-597
499,-482
517,-182
274,-534
133,-182
488,-142
505,-139
350,-538
589,-233
364,-280
395,-315
586,-118
176,-310
286,-437
504,-501
578,-312
551,-561
155,-196
513,-244
221,-544
250,-436
229,-380
280,-504
268,-465
129,-431
159,-318
454,-575
544,-193
378,-508
316,-496
489,-403
477,-252
469,-274
544,-398
495,-438
369,-147
354,-570
294,-182
594,-216
173,-288
131,-322
255,-396
347,-362
574,-574
258,-198
236,-476
313,-132
459,-236
599,-500
423,-169
261,-481
480,-384
489,-125
446,-158
469,-574
486,-230
479,-301
437,-344
393,-520
333,-222
116,-462
234,-349
520,-405
151,-276
138,-221
529,-569
587,-566
309,-572
509,-142
361,-280
340,-137
177,-462
224,-399
577,-309
178,-387
331,-486
582,-342
174,-160
566,-389
165,-536
241,-464
576,-153
496,-473
100,-329
520,-340
491,-202
138,-450
548,-188
268,-243
361,-503
362,-109
465,-130
304,-441
440,-478
560,-507
468,-135
366,-373
308,-570
243,-107
570,-520
518,-357
471,-176
374,-488
208,-474
508,-215
563,-205
359,-575
372,-289
298,-415
194,-214
276,-384
188,-342
120,-583
211,-470
344,-115
438,-135
229,-323
318,-494
207,-542
357,-123
469,-326
575,-318
381,-218
268,-397
175,-139
592,-445
281,-285
522,-136
357,-578
147,-428
390,-304
200,-522
442,-433
456,-137
588,-509
526,-529
237,-531
412,-448
117,-464
389,-231
159,-515
477,-464
190,-115
189,-326
263,-575
539,-302
205,-494
265,-571
434,-310
469,-559
342,-177
393,-556
100,-539
460,-565
210,-375
140,-474
210,-325
298,-287
333,-126
407,-408
366,-472
495,-104
424,-465
163,-274
239,-183
564,-297
325,-131
441,-453
448,-343
551,-374
341,-405
382,-267
284,-247
298,-523
147,-488
350,-444
210,-407
117,-359
192,-474
428,-111
257,-456
405,-199
402,-398
111,-468
284,-301
147,-486
561,-389
396,-300
431,-236
548,-596
151,-162
541,-224
501,-294
199,-160
387,-182
478,-556
193,-387
256,-554
386,-327
100,-248
389,-234
541,-574
600,-477
524,-363
260,-162
588,-374
251,-251
562,-597
106,-547
402,-401
199,-122
398,-559
518,-506
511,-161
399,-106
362,-368
238,-286
544,-389
448,-245
513,-176
524,-180
239,-284
425,-434
198,-584
412,-101
281,-375
413,-572
538,-207
226,-111
529,-100
270,-114
165,-478
329,-511
416,-475
357,-542
462,-334
261,-190
158,-328
414,-225
190,-420
246,-308
383,-140
353,-461
407,-314
359,-417
360,-420
149,-240
113,-507
415,-198
182,-181
210,-263
488,-246
455,-215
415,-210
382,-395
421,-235
477,-560
599,-455
576,-464
351,-205
169,-230
567,-595
374,-194
286,-162
145,-143
173,-148
377,-127
405,-220
226,-440
340,-360
321,-507
454,-499
139,-459
138,-161
343,-147
573,-199
152,-138
248,-470
235,-589
329,-115
576,-360
502,-244
440,-412
470,-268
362,-511
207,-342
249,-225
140,-115
532,-179
388,-474
600,-215
359,-121
284,-391
587,-236
352,-138
218,-396
253,-287
264,-510
600,-104
435,-365
137,-124
500,-499
437,-555
160,-560
405,-569
309,-308
299,-380
298,-582
280,-427
275,-111
171,-231
244,-549
426,-134
284,-230
278,-222
277,-204
395,-571
113,-185
409,-300
248,-574
130,-562
440,-117
536,-212
549,-343
445,-458
140,-196
235,-383
552,-329
596,-435
346,-528
127,-576
327,-418
488,-275
219,-354
116,-315
349,-344
390,-382
507,-280
509,-483
591,-224
145,-512
334,-350
228,-478
582,-118
380,-533
217,-373
351,-341
483,-274
324,-558
326,-201
292,-521
412,-439
386,-249
340,-591
499,-127
525,-248
346,-318
130,-570
563,-121
490,-275
405,-392
361,-506
415,-339
442,-187
515,-546
136,-345
267,-403
464,-268
596,-102
387,-201
341,-182
315,-230
559,-341
190,-104
125,-489
463,-204
172,-205
598,-338
194,-410
367,-572
548,-138
590,-361
281,-391
219,-538
561,-558
108,-449
388,-154
335,-530
197,-433
521,-201
444,-310
294,-254
381,-135
285,-573
401,-382
479,-577
376,-296
273,-364
491,-184
562,-589
149,-581
236,-283
288,-167
118,-140
441,-360
347,-238
555,-262
203,-252
143,-527
165,-354
406,-170
337,-424
301,-295
212,-166
189,-292
348,-391
383,-449
403,-455
240,-223
118,-566
222,-334
230,-319
387,-134
486,-268
319,-121
455,-341
373,-137
429,-297
434,-564
249,-282
586,-471
182,-147
168,-269
506,-526
590,-164
425,-259
222,-117
248,-233
478,-306
294,-109
176,-328
110,-347
202,-528
421,-289
343,-491
346,-223
165,-106
148,-224
243,-253
375,-223
461,-529
369,-358
438,-430
575,-387
533,-327
204,-594
340,-114
295,-403
597,-111
418,-502
518,-239
429,-107
559,-409
111,-351
375,-571
333,-576
431,-248
444,-108
265,-594
310,-515
122,-380
406,-180
311,-291
285,-363
412,-256
254,-419
333,-289
215,-237
379,-184
182,-140
576,-507
370,-182
396,-551
380,-359
298,-413
218,-497
210,-539
398,-373
446,-462
453,-248
268,-548
422,-119
274,-392
285,-141
479,-277
400,-492
515,-113
565,-232
218,-540
206,-126
521,-205
405,-283
262,-562
432,-593
518,-482
397,-515
259,-365
467,-387
183,-488
455,-116
258,-337
319,-237
277,-321
488,-146
219,-332
382,-466
549,-149
288,-193
588,-306
206,-384
379,-266
487,-353
462,-243
463,-158
253,-187
171,-158
549,-154
408,-186
555,-442
314,-175
581,-189
421,-574
575,-145
514,-462
591,-144
308,-263
181,-395
187,-414
262,-584
147,-121
144,-558
345,-582
371,-580
581,-162
378,-211
577,-238
147,-194
216,-260
181,-426
431,-201
510,-236
327,-351
447,-423
368,-415
205,-322
500,-582
283,-113
521,-176
532,-505
497,-343
552,-566
141,-247
202,-102
544,-474
582,-249
490,-422
530,-172
188,-139
237,-279
247,-597
560,-249
523,-505
103,-494
497,-426
556,-390
161,-299
426,-320
205,-164
476,-144
528,-277
485,-381
366,-568
566,-126
550,-122
506,-110
130,-506
257,-431
108,-239
487,-252
456,-421
364,-561
300,-452
254,-531
528,-431
556,-564
525,-411
593,-449
136,-146
296,-243
168,-569
305,-479
131,-333
361,-533
138,-130
409,-445
126,-570
143,-458
479,-431
309,-588
299,-307
134,-419
302,-110
427,-454
355,-399
483,-107
387,-343
540,-485
559,-593
206,-154
205,-532
475,-230
498,-380
134,-168
399,-585
512,-470
583,-435
284,-135
174,-549
206,-104
445,-226
424,-222
283,-441
391,-119
530,-213
587,-407
284,-136
206,-297
179,-249
482,-411
367,-404
194,-370
275,-508
261,-191
486,-338
141,-468
579,-460
368,-134
506,-600
525,-446
433,-340
524,-156
274,-563
211,-436
574,-341
481,-386
529,-199
114,-193
294,-464
249,-423
454,-311
275,-495
307,-187
449,-123
356,-117
546,-239
102,-498
439,-539
469,-391
212,-165
526,-120
571,-573
262,-208
571,-319
129,-468
506,-374
180,-540
486,-157
417,-133
268,-430
124,-341
188,-217
267,-172
250,-578
326,-458
507,-570
417,-331
204,-228
343,-177
516,-183
242,-139
302,-274
252,-405
446,-263
278,-382
371,-360
293,-455
447,-589
549,-497
180,-332
569,-415
135,-313
174,-192
412,-351
270,-363
566,-260
476,-556
415,-130
322,-357
122,-443
525,-336
201,-117
322,-287
228,-103
403,-464
123,-593
203,-472
392,-564
516,-116
282,-504
117,-492
438,-487
428,-198
579,-428
215,-253
143,-559
156,-586
588,-104
162,-501
250,-325
475,-453
515,-376
344,-388
134,-437
454,-441
570,-132
276,-173
362,-236
590,-250
379,-122
136,-417
245,-599
370,-587
526,-201
255,-517
255,-244
438,-463
291,-574
173,-565
591,-361
257,-182
572,-226
308,-463
423,-507
464,-154
113,-433
189,-180
599,-256
155,-373
191,-145
119,-188
116,-480
302,-315
258,-348
363,-362
451,-252
341,-432
170,-436
598,-360
285,-487
268,-426
367,-129
585,-181
154,-395
457,-273
313,-310
126,-311
188,-356
516,-282
185,-169
142,-443
557,-159
127,-340
106,-379
264,-600
361,-276
370,-455
579,-367
417,-120
291,-565
351,-103
144,-556
150,-411
443,-212
132,-357
506,-322
544,-234
466,-216
473,-263
287,-337
511,-353
368,-400
472,-377
553,-496
544,-409
148,-521
261,-448
530,-440
113,-381
507,-124
373,-573
548,-492
373,-167
357,-519
501,-431
358,-372
316,-470
552,-572
355,-550
327,-346
294,-298
498,-399
202,-461
566,-528
140,-339
156,-158
225,-198
557,-498
474,-372
288,-136
432,-143
577,-364
306,-108
305,-176
458,-160
507,-127
252,-186
356,-188
400,-122
395,-347
464,-415
586,-189
227,-134
162,-561
253,-509
314,-360
282,-323
316,-426
188,-174
132,-259
430,-238
260,-159
199,-159
409,-591
171,-133
248,-336
247,-526
372,-448
125,-532
365,-210
324,-132
255,-326
168,-316
506,-399
458,-476
321,-594
173,-438
388,-111
213,-368
439,-254
134,-286
210,-314
417,-384
111,-432
116,-404
210,-323
568,-407
509,-289
321,-177
238,-301
415,-173
288,-304
310,-166
277,-244
519,-173
348,-569
327,-211
590,-405
312,-500
150,-360
441,-364
271,-436
232,-480
356,-329
402,-391
572,-530
540,-591
587,-428
374,-545
276,-409
445,-200
453,-254
517,-234
412,-351
599,-586
155,-175
400,-576
243,-588
327,-426
595,-258
423,-234
557,-302
580,-382
450,-496
242,-385
261,-488
213,-454
360,-182
209,-412
492,-217
560,-409
292,-435
218,-379
315,-174
583,-343
412,-267
576,-213
228,-187
532,-224
471,-589
506,-221
555,-538
153,-211
149,-371
378,-252
582,-513
584,-455
566,-218
412,-112
137,-438
143,-439
213,-491
316,-297
201,-432
249,-461
233,-291
232,-269
244,-534
115,-228
522,-484
468,-569
430,-579
181,-562
107,-239
127,-518
596,-110
109,-277
350,-217
558,-133
175,-504
210,-217
507,-535
459,-454
465,-474
171,-167
497,-200
343,-418
241,-351
581,-233
188,-547
521,-385
469,-286
250,-393
404,-146
547,-187
257,-484
257,-345
410,-331
597,-211
232,-128
461,-512
335,-528
581,-484
240,-397
393,-202
213,-456
548,-426
101,-208
160,-141
228,-455
138,-278
424,-216
133,-494
573,-520
232,-233
573,-132
966,-240
931,-369
967,-190
1183,-362
863,-235
1161,-192
806,-178
838,-250
1167,-544
1167,-333
708,-337
760,-323
1139,-245
991,-243
1146,-430
861,-474
955,-321
738,-146
874,-334
992,-577
1121,-558
1160,-251
1008,-315
845,-500
907,-345
874,-449
784,-476
1048,-114
1040,-145
771,-479
1087,-378
816,-423
1028,-101
804,-288
1126,-119
911,-397
1073,-544
1018,-551
1149,-164
783,-511
1134,-137
753,-325
880,-237
888,-408
722,-440
1007,-101
1175,-404
1108,-441
1093,-292
1075,-402
1078,-412
877,-546
1095,-548
1130,-504
1031,-585
906,-199
734,-256
746,-270
807,-130
714,-255
911,-240
1020,-250
1006,-112
1112,-546
1102,-294
795,-303
1148,-562
886,-497
1155,-375
711,-417
761,-319
958,-259
774,-269
764,-111
1002,-588
1000,-100
995,-152
931,-139
945,-102
1071,-545
1129,-593
918,-119
776,-222
751,-192
997,-374
1037,-181
1145,-415
1187,-515
945,-563
790,-266
825,-523
819,-262
746,-483
1113,-458
759,-392
977,-368
736,-473
716,-488
886,-405
921,-114
930,-242
1083,-542
1093,-516
1036,-218
746,-409
810,-396
793,-160
776,-406
900,-183
1011,-550
805,-541
1138,-331
901,-411
769,-509
1188,-163
958,-558
1194,-404
950,-455
1009,-594
860,-461
840,-556
945,-333
1169,-573
1054,-447
921,-571
721,-176
707,-267
1158,-444
1003,-147
907,-275
926,-180
1181,-301
987,-154
913,-320
800,-404
939,-388
1046,-152
1040,-165
877,-257
1138,-571
1082,-441
709,-456
801,-186
795,-541
1184,-423
1011,-589
781,-365
791,-319
964,-120
861,-362
753,-248
773,-404
872,-329
733,-461
988,-479
798,-208
821,-383
716,-417
972,-445
801,-373
1067,-500
728,-416
767,-265
1195,-462
1136,-553
1092,-263
1014,-516
972,-485
870,-299
1096,-563
871,-512
934,-270
989,-281
1039,-252
809,-228
1195,-264
878,-420
781,-352
765,-146
991,-426
793,-532
1161,-416
888,-282
839,-163
946,-428
765,-478
755,-446
1119,-358
1163,-269
968,-556
855,-140
831,-477
879,-592
839,-541
966,-531
870,-479
827,-495
834,-390
906,-437
1159,-484
860,-145
1141,-553
974,-544
921,-448
1133,-167
847,-453
1014,-372
1060,-119
760,-101
966,-387
761,-382
846,-179
860,-153
897,-110
1128,-133
1186,-145
914,-326
1101,-562
1030,-576
734,-294
930,-528
1142,-216
936,-321
850,-210
1006,-307
1006,-235
784,-465
723,-353
1058,-146
899,-535
1024,-320
1200,-151
1174,-379
953,-183
1024,-193
881,-386
751,-351
1077,-300
990,-389
948,-321
1100,-500
964,-434
875,-457
1130,-581
738,-515
1153,-342
1190,-584
714,-260
909,-320
801,-376
919,-248
1200,-384
933,-285
962,-598
1024,-184
1016,-124
1073,-574
792,-411
971,-370
841,-475
878,-286
995,-218
1131,-346
786,-305
1196,-187
998,-168
995,-536
1122,-446
827,-522
1049,-380
818,-551
880,-275
990,-187
700,-395
949,-517
1071,-598
856,-352
702,-467
1140,-219
785,-475
1000,-146
1157,-552
797,-314
1052,-108
1117,-265
1029,-368
1033,-518
1014,-460
930,-533
1057,-554
1005,-257
819,-382
701,-176
901,-133
1019,-479
857,-487
936,-193
1077,-281
892,-157
1032,-179
859,-460
957,-422
1177,-233
1027,-163
1020,-543
725,-564
1102,-333
897,-456
839,-496
914,-290
893,-119
1047,-513
858,-530
1127,-428
1127,-223
712,-251
1035,-148
743,-336
1119,-111
829,-387
761,-588
1199,-525
962,-375
943,-177
1155,-598
921,-487
1105,-133
1011,-473
1041,-439
1086,-494
991,-133
771,-125
752,-119
1032,-336
921,-379
818,-306
811,-597
1126,-563
805,-523
838,-537
1028,-260
903,-525
1105,-370
940,-451
1050,-121
1021,-272
982,-521
779,-254
1192,-294
861,-165
1060,-199
860,-357
1023,-243
721,-149
935,-415
1132,-523
825,-386
930,-190
741,-549
936,-158
1123,-544
938,-573
1105,-436
975,-247
976,-353
1048,-236
903,-539
857,-179
710,-348
1145,-449
1165,-340
949,-371
1009,-503
1036,-138
1084,-140
850,-261
1109,-453
844,-456
823,-218
767,-222
986,-221
964,-247
878,-429
800,-108
888,-179
713,-483
881,-595
950,-382
733,-398
897,-221
891,-137
878,-212
769,-182
903,-230
847,-243
785,-219
1075,-171
1084,-421
932,-256
1014,-483
998,-347
778,-572
825,-310
1190,-210
1062,-592
799,-177
702,-416
1015,-212
908,-132
776,-548
930,-566
1106,-113
1179,-424
1071,-220
927,-141
1083,-438
982,-205
1187,-316
1186,-237
1144,-268
706,-223
911,-539
719,-248
745,-173
1084,-470
1169,-555
880,-470
969,-121
836,-447
860,-279
1006,-451
1091,-120
1108,-222
772,-599
1182,-597
1096,-131
1128,-187
741,-193
1121,-157
1091,-144
1156,-374
1130,-511
1097,-138
993,-567
1024,-466
803,-123
843,-134
956,-558
1065,-394
928,-471
843,-282
719,-443
865,-368
705,-495
755,-157
721,-232
1192,-319
1194,-483
1179,-598
1164,-229
852,-504
901,-102
998,-165
1174,-566
757,-150
944,-322
705,-316
896,-194
1047,-147
1115,-560
963,-337
867,-324
783,-428
1093,-244
884,-480
1021,-514
878,-192
707,-371
1050,-116
730,-213
780,-319
1147,-230
952,-419
1114,-191
1148,-555
1134,-383
743,-420
873,-354
977,-323
1057,-455
999,-312
1038,-385
1029,-108
906,-596
1129,-202
1060,-236
814,-317
850,-549
1014,-251
1081,-556
887,-240
1071,-400
782,-288
891,-405
770,-567
1082,-542
768,-295
976,-310
1134,-405
1060,-542
881,-218
948,-164
1069,-597
968,-436
960,-382
742,-576
986,-492
772,-353
821,-469
847,-115
924,-592
849,-255
1171,-359
978,-410
716,-188
830,-352
929,-476
1193,-316
703,-500
1043,-413
1079,-503
867,-283
751,-529
1135,-263
756,-148
786,-436
1023,-512
938,-216
981,-548
785,-237
1084,-418
945,-401
730,-463
1133,-101
1015,-152
923,-351
1117,-101
856,-139
915,-560
1134,-311
787,-366
1153,-114
1153,-522
754,-571
1107,-162
885,-246
992,-573
726,-460
907,-506
721,-574
1010,-210
907,-213
1124,-455
1095,-533
1168,-340
1152,-505
790,-458
803,-259
909,-516
724,-294
1088,-128
1161,-528
834,-432
900,-136
925,-428
969,-324
1135,-306
1046,-580
804,-164
1184,-464
781,-127
858,-483
917,-332
1120,-201
1139,-384
701,-452
847,-477
933,-161
997,-301
1054,-418
801,-121
1176,-514
1039,-186
1081,-375
1171,-550
945,-389
760,-261
1198,-445
805,-180
972,-458
1109,-136
1083,-453
1174,-566
1040,-246
1105,-248
1009,-261
752,-424
785,-595
857,-139
1200,-573
741,-227
1193,-497
874,-583
1059,-511
834,-320
1052,-108
980,-379
1024,-465
819,-211
1066,-139
785,-544
774,-555
982,-233
943,-122
1071,-294
1069,-589
1173,-439
749,-234
1091,-311
751,-179
712,-101
1168,-438
737,-506
1062,-434
821,-270
779,-316
1136,-587
1007,-165
1126,-239
826,-263
854,-115
779,-547
1135,-113
757,-593
741,-194
1189,-261
763,-536
1010,-564
972,-451
1061,-141
1034,-237
772,-460
879,-268
1094,-303
778,-234
1099,-270
1088,-596
1088,-569
917,-135
814,-139
1037,-577
1146,-370
857,-402
738,-273
761,-296
743,-360
734,-495
944,-180
722,-314
1117,-420
739,-424
1075,-282
771,-461
808,-489
750,-394
789,-458
1045,-361
1100,-285
876,-150
733,-204
862,-116
844,-541
1185,-420
1093,-337
717,-517
990,-566
966,-399
808,-370
796,-588
1137,-267
820,-112
702,-119
850,-540
1005,-170
1087,-595
1100,-342
816,-152
936,-202
1012,-160
1061,-357
789,-494
739,-526
954,-500
781,-297
922,-304
720,-178
858,-365
968,-457
926,-365
1006,-406
723,-451
727,-349
909,-329
1196,-500
870,-285
1109,-481
843,-549
937,-361
1125,-552
744,-600
1141,-283
1105,-421
1174,-228
1119,-161
1025,-161
920,-244
909,-353
778,-118
1136,-440
709,-329
963,-281
1153,-123
957,-577
949,-558
1026,-250
1200,-535
1136,-291
839,-502
787,-387
1080,-483
1009,-157
741,-213
1136,-535
872,-207
741,-528
765,-499
925,-451
1169,-123
836,-277
1011,-593
752,-324
926,-367
1127,-338
1024,-395
867,-482
1017,-299
1162,-372
767,-219
907,-533
1175,-247
733,-457
1103,-416
788,-251
1120,-227
780,-494
1080,-433
1042,-162
967,-400
1043,-592
1053,-288
795,-361
1052,-278
1102,-127
890,-378
1131,-544
781,-524
1081,-581
891,-132
919,-417
1136,-183
1154,-490
841,-418
788,-516
996,-523
834,-171
1163,-281
770,-352
1008,-361
749,-537
856,-591
1019,-461
703,-484
931,-293
950,-166
1139,-593
801,-497
784,-340
916,-381
1040,-189
1065,-195
1051,-447
1177,-261
724,-225
1069,-553
1004,-119
1133,-118
742,-507
807,-304
952,-575
898,-569
880,-395
1142,-346
909,-488
792,-234
1194,-447
786,-184
1026,-370
751,-331
1176,-518
1134,-242
1143,-381
1180,-319
889,-375
937,-409
905,-356
798,-173
834,-167
717,-306
767,-146
860,-449
796,-180
1134,-238
832,-330
970,-504
826,-243
887,-354
1098,-158
1178,-421
828,-408
945,-223
942,-111
1162,-187
890,-223
999,-297
1103,-480
920,-448
1124,-515
1076,-217
1135,-242
988,-324
1117,-315
726,-275
1087,-206
760,-584
787,-563
896,-477
1021,-455
939,-255
895,-568
843,-376
1127,-587
1137,-124
875,-471
991,-458
707,-346
708,-550
1163,-452
731,-558
947,-531
782,-103
962,-152
940,-594
1082,-236
1104,-212
843,-274
752,-399
791,-520
923,-331
1057,-196
1113,-140
1006,-309
909,-198
955,-153
1069,-560
920,-289
950,-206
793,-352
1087,-539
806,-161
921,-322
1194,-208
783,-149
893,-544
942,-181
798,-331
976,-482
1038,-405
724,-364
735,-465
867,-460
825,-213
747,-492
1037,-459
1099,-336
799,-470
732,-414
808,-121
883,-408
928,-121
969,-452
1090,-388
771,-271
826,-258
818,-326
871,-454
928,-556
997,-412
1144,-179
871,-342
1016,-288
894,-412
820,-137
1155,-529
844,-541
820,-411
1191,-261
728,-190
1094,-434
955,-221
1128,-482
900,-444
1035,-301
740,-130
1139,-313
1105,-144
1095,-249
1143,-470
893,-493
1164,-144
940,-380
742,-327
1105,-409
779,-321
761,-103
947,-540
754,-117
864,-250
1027,-215
757,-563
925,-150
715,-176
801,-194
720,-174
756,-320
1127,-600
1147,-104
723,-595
1183,-598
800,-548
896,-316
791,-247
888,-461
713,-306
967,-136
1129,-511
846,-346
1083,-178
826,-317
758,-346
890,-550
898,-565
887,-462
727,-273
797,-327
1101,-126
1042,-500
1108,-197
1015,-359
1159,-245
1007,-180
1193,-436
1146,-446
972,-213
899,-453
899,-113
1096,-454
884,-337
1157,-549
970,-315
923,-341
1154,-499
978,-577
708,-504
884,-468
1195,-551
946,-115
926,-549
721,-575
1154,-578
1094,-502
1611,-341
1489,-283
1604,-149
1422,-194
1506,-328
1362,-362
1559,-252
1732,-342
1667,-155
1454,-304
1592,-260
1441,-447
1643,-251
1312,-117
1384,-115
1629,-295
1360,-314
1618,-456
1390,-331
1773,-161
1350,-409
1461,-345
1314,-189
1503,-363
1790,-407
1553,-189
1349,-121
1734,-330
1327,-288
1711,-271
1653,-155
1742,-531
1362,-161
1473,-322
1611,-591
1652,-226
1404,-361
1417,-316
1471,-212
1774,-135
1421,-394
1712,-569
1501,-152
1615,-519
1477,-140
1525,-496
1594,-367
1654,-575
1616,-575
1676,-176
1573,-187
1620,-343
1585,-109
1333,-173
1352,-506
1750,-111
1571,-493
1718,-537
1623,-242
1690,-274
1500,-580
1748,-600
1540,-536
1320,-137
1720,-183
1407,-276
1535,-224
1613,-112
1664,-157
1608,-394
1731,-297
1532,-251
1654,-307
1356,-391
1343,-202
1696,-105
1734,-588
1443,-420
1364,-396
1477,-131
1708,-310
1473,-563
1607,-549
1669,-148
1322,-512
1419,-284
1364,-341
1537,-491
1385,-358
1664,-517
1309,-224
1501,-324
1374,-293
1562,-172
1399,-436
1308,-193
1628,-538
1720,-529
1642,-142
1331,-452
1470,-278
1300,-199
1557,-365
1433,-307
1774,-493
1313,-455
1510,-588
1382,-599
1343,-143
1591,-147
1520,-454
1525,-545
1411,-224
1743,-499
1315,-444
1316,-159
1648,-485
1475,-495
1361,-132
1445,-356
1553,-542
1509,-571
1765,-328
1491,-385
1712,-186
1427,-288
1631,-576
1577,-376
1303,-559
1500,-511
1576,-313
1445,-403
1608,-535
1562,-192
1385,-463
1580,-129
1687,-433
1706,-528
1707,-398
1346,-454
1346,-408
1646,-532
1793,-118
1545,-231
1573,-525
1491,-444
1382,-476
1418,-264
1517,-163
1721,-259
1619,-163
1505,-325
1793,-284
1659,-288
1534,-452
1697,-213
1602,-569
1638,-256
1490,-242
1309,-102
1357,-263
1310,-344
1668,-110
1745,-347
1631,-516
1750,-239
1681,-491
1737,-340
1456,-266
1323,-492
1452,-444
1396,-273
1358,-107
1434,-361
1490,-473
1360,-563
1407,-231
1554,-253
1322,-218
1736,-594
1430,-110
1332,-569
1359,-467
1506,-413
1501,-555
1782,-103
1676,-411
1729,-159
1332,-412
1489,-596
1303,-309
1360,-361
1440,-221
1470,-392
1712,-441
1446,-525
1749,-485
1596,-399
1677,-283
1477,-164
1533,-250
1760,-472
1596,-288
1489,-238
1612,-454
1658,-334
1682,-405
1474,-253
1551,-310
1657,-500
1328,-564
1683,-295
1342,-500
1310,-492
1646,-119
1443,-240
1412,-316
1760,-334
1503,-186
1442,-531
1709,-265
1562,-208
1547,-236
1605,-518
1322,-328
1335,-339
1736,-177
1498,-453
1713,-275
1587,-380
1615,-219
1757,-325
1349,-184
1449,-185
1367,-366
1531,-244
1547,-380
1751,-365
1303,-306
1453,-302
1369,-318
1337,-205
1535,-313
1675,-468
1665,-161
1315,-365
1476,-175
1410,-526
1578,-416
1450,-232
1698,-118
1311,-222
1662,-223
1533,-255
1754,-410
1554,-378
1602,-552
1358,-557
1336,-395
1661,-569
1687,-466
1396,-149
1631,-184
1551,-152
1761,-365
1756,-338
1794,-455
1596,-529
1589,-232
1687,-564
1359,-156
1421,-428
1398,-400
1477,-271
1549,-391
1559,-395
1555,-488
1367,-226
1434,-101
1342,-240
1434,-411
1522,-572
1588,-394
1648,-449
1781,-394
1407,-588
1767,-355
1679,-112
1527,-295
1352,-441
1350,-244
1696,-222
1522,-175
1597,-363
1725,-149
1410,-183
1787,-385
1474,-572
1412,-354
1767,-535
1370,-467
1667,-137
1672,-328
1344,-377
1563,-538
1318,-477
1485,-499
1672,-542
1590,-503
1716,-133
1617,-461
1458,-521
1446,-264
1678,-410
1329,-247
1470,-306
1684,-145
1621,-237
1612,-570
1698,-390
1625,-550
1800,-375
1706,-422
1800,-483
1700,-320
1722,-580
1633,-330
1781,-152
1371,-418
1754,-205
1512,-311
1571,-517
1628,-596
1315,-194
1641,-167
1547,-418
1603,-103
1412,-424
1535,-352
1782,-156
1437,-499
1338,-225
1488,-535
1701,-550
1718,-377
1655,-189
1636,-163
1550,-233
1607,-445
1737,-224
1380,-327
1513,-477
1485,-140
1476,-358
1675,-472
1773,-379
1651,-387
1600,-226
1541,-300
1314,-299
1445,-422
1770,-191
1378,-150
1381,-532
1542,-388
1579,-119
1633,-447
1591,-282
1312,-329
1439,-317
1523,-404
1541,-330
1588,-413
1617,-496
1492,-329
1634,-447
1357,-296
1791,-561
1469,-256
1314,-148
1740,-356
1628,-120
1784,-417
1720,-323
1368,-405
1418,-387
1798,-358
1321,-308
1525,-153
1404,-187
1547,-513
1522,-390
1592,-256
1673,-216
1682,-249
1501,-527
1391,-543
1475,-268
1660,-428
1788,-125
1565,-484
1357,-539
1797,-298
1600,-237
1558,-279
1434,-594
1328,-362
1691,-502
1436,-293
1378,-422
1452,-298
1703,-507
1525,-459
1309,-385
1653,-590
1645,-327
1334,-459
1502,-454
1302,-505
1374,-145
1334,-144
1367,-520
1708,-352
1741,-575
1516,-518
1483,-286
1753,-373
1744,-324
1583,-196
1764,-472
1758,-244
1764,-280
1788,-518
1759,-511
1478,-468
1380,-210
1764,-274
1496,-500
1686,-195
1303,-337
1407,-166
1534,-259
1744,-123
1702,-212
1772,-514
1601,-533
1785,-334
1311,-465
1722,-502
1429,-172
1607,-309
1745,-262
1354,-455
1723,-253
1784,-341
1409,-377
1530,-459
1737,-343
1612,-357
1788,-141
1664,-386
1421,-451
1535,-445
1732,-508
1526,-262
1579,-437
1509,-296
1414,-325
1793,-460
1353,-389
1569,-547
1538,-310
1594,-172
1604,-113
1673,-333
1300,-593
1364,-465
1711,-527
1651,-188
1579,-172
1634,-238
1740,-158
1341,-141
1338,-450
1757,-214
1734,-130
1692,-270
1426,-306
1627,-366
1726,-567
1387,-472
1651,-154
1712,-191
1594,-532
1660,-332
1449,-576
1771,-497
1563,-450
1460,-358
1704,-161
1663,-504
1480,-386
1305,-501
1327,-345
1524,-587
1708,-167
1667,-371
1532,-194
1662,-388
1797,-348
1315,-143
1341,-365
1419,-126
1725,-392
1677,-208
1347,-256
1410,-454
1579,-395
1656,-243
1312,-231
1339,-310
1780,-457
1709,-556
1483,-393
1407,-232
